_id,comment,sentiment
67bf328ec858d365cdd51258,Ada apa dengan kiper barca tadi malam 😢🙏🏻💪,0
67bf328ec858d365cdd51259,Vamos atlético,0
67bf328ec858d365cdd5125a,Dudosos los dos primeros goles del barsa….,0
67bf328ec858d365cdd5125b,anjirrr nyesel ga nonton 😭😭,0
67bf328ec858d365cdd5125c,Ferran Torres is a trash,0
67bf328ec858d365cdd5125d,❤❤❤❤,0
67bf328ec858d365cdd5125e,"Quiero que gane Julián, pero también quiero que gane Lamine....",0
67bf328ec858d365cdd5125f,"Barca will be eliminate by ATM,sad to say\n💙❤️",0
67bf328ec858d365cdd51260,Both team let go of 2 goal lead🤣🤣,0
67bf328ec858d365cdd51261,ferran no esta para estos partidos,0
67bf328ec858d365cdd51262,Awokwok,0
67bf328ec858d365cdd51263,Atletico own you clowns 😹😹,0.6
67bf328ec858d365cdd51264,Dont blamme the team blamme the coach,0
67bf328ec858d365cdd51265,Ohhh cmon tores,0
67bf328ec858d365cdd51266,"Si tan solo Ferran fuera jugador de Futbol hubieramos ganado el partido, lastima por el partidazo !!!",0
67bf328ec858d365cdd51267,"Bad change, gavi fermin Eric Garcia 🤜",-0.6999999999999998
67bf328ec858d365cdd51268,Hay que corregir estar tan adelantados faltando 2 minutos para terminar y que tengan un ataque de 3  delanteros.,0
67bf328ec858d365cdd51269,What a match.,0
67bf328ec858d365cdd5126a,"en Argentina soy de River, en españa de estos 2 equipos, el aleti por julian y el barca por messi",0
67bf328ec858d365cdd5126b,visca barca,0
67bf328ec858d365cdd5126c,2:34 poor decision by refree. Barcelona Robbed😢.,-0.4
67bf328ec858d365cdd5126d,Quem passou?,0
67bf328ec858d365cdd5126e,Defense as leaky as Swiss cheese 🧀,0
67bf328ec858d365cdd5126f,"Lo que espere para poder ver un gol de cubarsí es increíble, el mejor central del mundo",0
67bf328ec858d365cdd51270,"Como te va a empatar el atletico, si ese equipo es pecho frío",0
67bf328ec858d365cdd51271,What Lamine Yamal plays is from another planet,0
67bf328ec858d365cdd51272,En chile se cortó la luz xD,0
67bf328ec858d365cdd51273,Lamin yamal ufff como sufrió el atlético con el,0
67bf328ec858d365cdd51274,era pra ter tomado uma virada pra largar de ser timeco,0
67bf328ec858d365cdd51275,2:45 referee jajaja,0
67bf328ec858d365cdd51276,"Necesitamos un mejor delantero. Lewandowski es buenisimo pero el barcelona no necesita bueno, necesita lo mejor. No puede ser que Ferran Torres desperdicie dos oportunidades claras de gol y Lewandowski tambien ( pase de Raphinha).  Los partidos se ganan en los detalles mas pequenos.  Por favor fichen a Gyoceres o Lautaro. Nos urge!",0
67bf328ec858d365cdd51277,Ferran Torres lose many chances😢😢,0.5
67bf328ec858d365cdd51278,"confiamos en la vuelta se puede , vamos barca",0
67bf328ec858d365cdd51279,JULIAN 19,0
67bf328ec858d365cdd5127a,Visça barça siempre 🩵❤️,0
67bf328ec858d365cdd5127b,Les trois equipes que je déteste au monde barcelone psg et Manchester city.,0
67bf328ec858d365cdd5127c,"25,02,2025",0
67bf328ec858d365cdd5127d,Los dos verdaderos mejores equipos de La Liga. Visca Barca! Vamos con todo en la vuelta!!❤💙,0
67bf328ec858d365cdd5127e,Menarik,0
67bf328ec858d365cdd5127f,"Pésima defensa, en champions no perdonan así",0
67bf328ec858d365cdd51280,"Taking Pedri out was a mistake, the control went off... We’re doomed if Pedri ever gets injured",0
67bf328ec858d365cdd51281,"Barca have to do better on defence, because I have a feeling that they will win everything. Lewy gotta work on those chances & same to Ferran",0.43333333333333335
67bf328ec858d365cdd51282,why ferran?,0
67bf328ec858d365cdd51283,🤣🤣🤣🤣🤣 Negreira FC,0
67bf328ec858d365cdd51284,The real elclasico,0.2
67bf328ec858d365cdd51285,Lamine is a proper baller,0
67bf328ec858d365cdd51286,"Why Barca plays so far up even when they are 2 goals ahead. especially at 4th goal of atletico, its only 3 minutes left, just go all defense.",0.025
67bf328ec858d365cdd51287,"This season Barça have lost more than Atletico in domestic games. ATM have lost only two times in the league. So, it will be a very difficult against ATM in an away match. Tonight Barça should've taken the advantage but failed to do it as always. In the second leg, ATM are gonna take all the advantage they get.",-0.10833333333333334
67bf328ec858d365cdd51288,Szczesny almost had that last ball.,0
67bf328ec858d365cdd51289,What a match,0
67bf328ec858d365cdd5128a,"Vendan a Ferran, como se falla 2 frente al arco diooooos",0
67bf328ec858d365cdd5128b,"Subs cost us the match and our tactical defence. I have faith in Ferran despite missing 2 big chances he is creative and involved in the game. Its second time the high offensive line  hasnt worked against atletico.. But great offensive play. Lamine was balling today, great performance from Cubarsi, Ingo and Pedri. Visca Barca!",0.23249999999999998
67bf328ec858d365cdd5128c,What a GAME MEN Wow wow wow this is real football,0.019999999999999997
67bf328ec858d365cdd5128d,Barcelona play beautiful football but miss too many chances\n\nAtleti punished Barca twice now this season,0.675
67bf328ec858d365cdd5128e,Lavantate yamalicius,0
67bf328ec858d365cdd5128f,We bottled our win,0.8
67bf328ec858d365cdd51290,Es un buen resultado??,0
67bf328ec858d365cdd51291,Que Felicidad cuando los del barca lloran 😂😂😂😂😂 los odio!!,0
67bf328ec858d365cdd51292,الله عليكم يا فريق برشلونة ياافضل نادي في العالم 😘😘🥰😍🥰😍,0
67bf328ec858d365cdd51293,What is the name of this match,0
67bf328ec858d365cdd51294,Ferran 😢,0
67bf328ec858d365cdd51295,Penal 😢 para el Barcelona,0
67bf328ec858d365cdd51296,"Que portero tan malo del atleti, por que no estuvo oblak",0
67bf328ec858d365cdd51297,Flicks player changes is crazy for Pedri 🤨,-0.6
67bf328ec858d365cdd51298,LIMINE ES UNA COMPLETA LOCURA 🤯🤯,0
67bf328ec858d365cdd51299,Ése ferran torres es malisimo ese jugador y cobra mucho mas que pedri y cubarsi y ésta por debajo del nivel de ellos qué mal jugador,0
67bf328ec858d365cdd5129a,"Solo he visto el resumen y como vas a fallar eso lewa, de Ferran estamos más acostumbrados de tí no, el Barça necesita un killer, algo de nivel eto'o sino va ser más complicado ganar algo, a no ser que se inventen algo. \nResucitamos al Atleti con nuestros fallos en ocasiónes de gol.",0
67bf328ec858d365cdd5129b,Que flojo partido de ferran,0
67bf328ec858d365cdd5129c,Mecz widowisko,0
67bf328ec858d365cdd5129d,amazing,0.6000000000000001
67bf328ec858d365cdd5129e,"What a crazy game! Barça made an incredible comeback, but Atlético fought until the last moment, and it ended 4-4! This is what football is all about! 🔥⚽",-0.05000000000000002
67bf328ec858d365cdd5129f,"Mi pregunta ese jugador ferran es malisimo, jugador",0
67bf328ec858d365cdd512a0,Primer madridista viendo el partido en la cuenta del Barcelona 👀🤚,0
67bf328ec858d365cdd512a1,"Que malo es Ferran, ya vendanlo 🙄🙄🙄",0
67bf328ec858d365cdd512a2,I was penalty for Barcelona 😢,0
67bf328ec858d365cdd512a3,❤,0
67bf328ec858d365cdd512a4,"Lamine is incredible, wow 👍",0.5
67bf328ec858d365cdd512a5,Araujo should've been brought in to save the 2 goals lead in place of gavi who was ineffective,0
67bf328ec858d365cdd512a6,Sczeney is a terrible keeper... lamal is class,-1
67bf328ec858d365cdd512a7,"Preparez vos bagages Barça, sinon c'est fini pour vous.",0
67bf328ec858d365cdd512a8,Wow wow wow wow wow,0.1
67bf328ec858d365cdd512a9,"Lewandowski, Gavi and Ferran to Saudi",0
67bf328ec858d365cdd512aa,Julián >,0
67bf328ec858d365cdd512ab,"Absolute cinema, but less focus on last minute. Barca should be better on second leg",0.10666666666666666
67bf328ec858d365cdd512ac,saquen a ferran porfa aqui los que me cren,0
67bf328ec858d365cdd512ad,Jajaja\nTe empatan en tu estadio😂😂😂,0
67bf328ec858d365cdd512ae,That’s why you put Lewa and not Torres,0
67bf328ec858d365cdd512af,3:41 Crazy position,-0.6
67bf328ec858d365cdd512b0,Whats gavi doing???,0
67bf328ec858d365cdd512b1,"We bottled three big chances. 1 from Lewy, 2 from Ferran bcos he didn't hard.\n\nAll in all hood game, i love the mindset, but we should govus on how to stop conceeding as much as 4 goals, 2 is enough.. \n\nChampions league is soons enough.",0.0011904761904761943
67bf328ec858d365cdd512b2,visca barca y más nada 💙❤,0
67bf328ec858d365cdd512b3,ferrrrrrrann 😢😅,0
67bf328ec858d365cdd512b4,"De un Atlético, el Barcelona ya está eliminado, el tiempo me dará la razón.",0
67bf328ec858d365cdd512b5,Why so empty damn,-0.1
67bf328ec858d365cdd512b6,Szczesny save us again,0
67bf328ec858d365cdd512b7,"En los minutos finales y sobre todo si vamos ganando, Flick debería dejar la defensa más retrasada, no jugar al fuera de juego, para minimizar riesgos.",0
67bf328ec858d365cdd512b8,"why did barcelona attacked so much at the end ? so happy for grizou, he deserves it",0.5
67bf328ec858d365cdd512b9,Era penal para el barça lo del yamal y ganaba,0
67bf328ec858d365cdd512ba,🤣🤣🤣,0
67bf328ec858d365cdd512bb,Absolute Cinema 🔥🐐🪄 what a show ☠️,0.2
67bf328ec858d365cdd512bc,PAR TI DA ZO <3,1
67bf328ec858d365cdd512bd,how can be 4 vs 1 in the last minutes,0
67bf328ec858d365cdd512be,Nunca den por vivo al barca🙏🙏,0
67bf328ec858d365cdd512bf,Stupid draw,-0.7999999999999999
67bf328ec858d365cdd512c0,Torres = Nunez😂😂😂,0
67bf328ec858d365cdd512c1,What an insane match 🔥🥺,-1
67bf328ec858d365cdd512c2,"Szcezsny isn't helping us at all, and he's gonna cost us title opportunities.\n\nWith him in goal, i ain't sure no more of my Champions League hope of getting to the final. He's just a pump fake🚩",0.08333333333333333
67bf328ec858d365cdd512c3,Formidable Partidazo 🔥💙❤️.,0
67bf328ec858d365cdd512c4,Ferran 🤡,0
67bf328ec858d365cdd512c5,Estos partidos si son de lokos y lo mejor hasta ahora,0
67bf328ec858d365cdd512c6,𝗤𝘂𝗲 𝗱𝗲𝘀 𝗿𝗲𝗴𝗿𝗲𝘁𝘀😢😢❤,0
67bf328ec858d365cdd512c7,What are you doing  feran tores 😤😤😡😩,0
67bf328ec858d365cdd512c8,"Lamine so useless, better sell him now",0
67bf328ec858d365cdd512c9,Jogão,0
67bf328ec858d365cdd512ca,Tak nie można grać na tym poziomie. Tylko dzieci mają takie wyniki sportowe.,0
67bf328ec858d365cdd512cb,"Ya no hay que jugar con la defensa tan alta, y en cuanto se pierde la posesión del balón, todos los defensas deberian de correr hacia el arco y regresar a una defensa corta, ese es el problema, se quedan con defensa alta y de la nada se cuela un delantero en medio de todos y queda literalmente solo contra el arquero, eso fue lo que paso en más de una ocasión en el partido, y ole por Pedri, que jugadorazo que es.",0
67bf328ec858d365cdd512cc,"Ferrán debe ser más contundente, no es posible que falle 2 ocasiones de gol tan claras!",0
67bf328ec858d365cdd512cd,el tremendo partidazo que me perdi 😦,0
67bf328ec858d365cdd512ce,Visca l'barça visca katalonia 👊👊❤️💙❤️💙,0
67bf328ec858d365cdd512cf,Barça has no defence and those substitutions by flick at the last minutes were unnecessary you can’t  guarantee win against atm in 70th minute but this was a great match should’ve been the finale,0.30000000000000004
67bf328ec858d365cdd512d0,Ferran torres👎Lewadowski👍,0
67bf328ec858d365cdd512d1,VARcelona,0
67bf328ec858d365cdd512d2,Lamine Yamal 😮,0
67bf328ec858d365cdd512d3,Another frustrating match from these guys. If they fully crumble in the second leg I'm gonna crash out,-0.2
67bf328ec858d365cdd512d4,The difference is lamine Yamal,0
67bf328ec858d365cdd512d5,3rd athleti goal was pedri's fault. he was doing nothing in no man's land,0
67bf328ec858d365cdd512d6,"Je m'attendais à voir Casado à la place de Frenkie après le 4-2 pour couper certaines transmissions de l'Atletico. \nGavi n'a eu aucun apport : sur le troisième but adverse, même si le joueur n'aurait pas dû centrer, il (Gavi) était complètement en retard sur le buteur. Il est presque allé se coller à Baldé alors que  le point de penalty était désert. \n\nC'est tellement frustrant de dominer un match de bout en bout, de réussir à remonter deux buts, puis se faire remonter en retour dans les dix dernières minutes. \n😢😢😢\nJe suis dégoûté.",-0.9
67bf328ec858d365cdd512d7,why is flick still playing high line while 4-2 up 😢,0.16
67bf328ec858d365cdd512d8,Pedri is on fire🔥🔥,0
67bf328ec858d365cdd512d9,Good match for watching,0.7
67bf328ec858d365cdd512da,"Hansi flick lost us the game today unfortunately with his terrible substitutions, and we missed way too many chances and conceded 4, we won't win anything this season if we don't defend better",-0.016666666666666646
67bf328ec858d365cdd512db,"We kind of lost the momentum after pedri and olmo got subbed out. Olmo, Pedri and De Jong were dominating midfield and controlling possession but afterwards midfield was shaken and lost possession alot.",0.6
67bf328ec858d365cdd512dc,LETS WIN IN RHE 2ND LEG VISCA BARCA,0.4
67bf328ec858d365cdd512dd,por que no sé anulo el ultimo gol?,0
67bf328ec858d365cdd512de,Sorloth again???😢😑,0
67bf328ec858d365cdd512df,Copa del Rey is UNDERRATED i tell you!!\n\nUNDERRATED!!!,0
67bf328ec858d365cdd512e0,"Barca is doing good but lacks comon sense sometimes ,why not play defensively when the team is leading,should have won the match but threw it away",0.7
67bf328ec858d365cdd512e1,"Sczesny é uma PIADA, parem de ter preconceito com o Pena, quando entrou, operou milagres, diferente desse aposentado.",0
67bf328ec858d365cdd512e2,"Ужасные замены от Флика! Гави и Фермин в плохой форме. Зачем нужно было их выпускать. Тренер виноват, что Барса упустила победу",0
67bf328ec858d365cdd512e3,Ferran being a footballer is such a bad joke,-0.3499999999999999
67bf328ec858d365cdd512e4,"Flick should know that its okay to defend a two goal lead, no need to be on the offensive all the time.",0.5
67bf328ec858d365cdd512e5,Why the penalti wasnt punish?,0
67bf328ec858d365cdd512e6,Por qué no ponen la jugada completa del 3er gol? estos sinvergüenzas jajaja,0
67bf328ec858d365cdd512e7,El portero invicto...decian 😂😂😂😂,0
67bf328ec858d365cdd512e8,Top class performance from both teams👌This match  was crazy💀,0.5
67bf328ec858d365cdd512e9,Si se hubieran encerrado no le pillarian en las contras... tienen que prender a que con 4 2 el partido no pide seguir teniendo las líneas adelantadas.... es como un combate de ufc un luchador necesita dominar todos los estilos no sólo 1 si solo dominas 1 te llevarán al suelo,0
67bf328ec858d365cdd512ea,MVP (Most vulnerable player): Ferran Torres,0
67bf328ec858d365cdd512eb,Tenemos que ser más inteligentes xfavor equipo,0
67bf328ec858d365cdd512ec,Visca Barca❤💙!!!!!,0
67bf328ec858d365cdd512ed,There was 100% penalty on Lamine... Barcelona robbed from the win.,0.8
67bf328ec858d365cdd512ee,Temu Lego head always makes us cry at the end,0
67bf328ec858d365cdd512ef,We can do it!!! ❤💙,0
67bf328ec858d365cdd512f0,Mermao saiu 8 gols,0
67bf328ec858d365cdd512f1,how is that not a penalty on lamine,0
67bf328ec858d365cdd512f2,is no one going to talk about how well yamal has control of the ball wow,0.1
67bf328ec858d365cdd512f3,"Felicidades a Pau Cubarsí por su primer gol con el Barcelona, un gran jugador y líder de la defensa del Barça junto a Iñigo Martínez 😃🙌💙❤️",0
67bf328ec858d365cdd512f4,Atleti was lucky tonight.,0.3333333333333333
67bf328ec858d365cdd512f5,the sub throws the game away,-0.4
67bf328ec858d365cdd512f6,Tremendo partido 🔥🔥,0
67bf328ec858d365cdd512f7,😢❤,0
67bf328ec858d365cdd512f8,"Gavi and ferran needs to stay on the bench, they were so awful today",-1
67bf328ec858d365cdd512f9,Barcelona could've scored at least two more goals.,0.1
67bf328ec858d365cdd512fa,😢😢,0
67bf328ec858d365cdd512fb,Increíble qué bueno fuerza barça ganar nadie importante 🙏🏻🙌🏻 gracias para ti feliz 🙂🥲❤️💙💯 campeón,0
67bf328ec858d365cdd512fc,"In those last 10-15 minutes, please manage the game so we don't concede a goal. You know we don't have a good defense, so why are you playing so blatantly?",-0.05000000000000002
67bf328ec858d365cdd512fd,2:44 can someone explain how this wasn't given,0
67bf328ec858d365cdd512fe,This game should have been won easily but Ferran Torres spoiled it and Szesney also who touched ball on goals but he couldn't safe us.\nFlick should give chance to Pena now,0.17777777777777778
67bf328ec858d365cdd512ff,Yamal celebrating assist? Soon is going to celebrate every dribble,0
67bf328ec858d365cdd51300,💙😻❤️,0
67bf328ec858d365cdd51301,Penalti no pitado a Yamal 🤔🤔,0
67bf328ec858d365cdd51302,Vendan a ferran,0
67bf328ec858d365cdd51303,🥳🥳🥳🥳🥳🥳🥳,0
67bf328ec858d365cdd51304,"Este juego parecía una película de acción, no fútbol! ¡Remontadas, goles locos y empate 4-4 al final! Lo único que puedo decir es: ¡Dios mío! 🤯🔥⚽",0
67bf328ec858d365cdd51305,No pen on lamine in the box ?,0
67bf328ec858d365cdd51306,Poor performance,-0.4
67bf328ec858d365cdd51307,"Hello, I'm really sorry for my team conceding 4 goals at home. Mr. Finnick, when the team is ahead 4-2, you don't need to play so forward.",-0.5
67bf328ec858d365cdd51308,"С такой игрой в защите, Барселона не выиграет ни одного титула в этом сезоне.  Просто позор! Кунде - аут! Левандовски - аут! Торрес - аут! Бальде - аут! Барселона - 🤡",0
67bf328ec858d365cdd51309,😂,0
67bf328ec858d365cdd5130a,pedri shouldove stayed on,0
67bf328ec858d365cdd5130b,Dios mío que malo es Ferran por dios que asco de jugador,0
67bf328ec858d365cdd5130c,What a game that was,-0.4
67bf328ec858d365cdd5130d,Para que pone a fernan😢😢😢😢,0
67bf328ec858d365cdd5130e,PARTIDAZO 🔥🔥🔥🔥🔥.\nPero da rabia como dejamos escapar la victoria en los minutos finales y alguien sabe ¿por qué no entro a jugar Marc Casado?,0
67bf328ec858d365cdd5130f,SAQUEN A FERRÁN YA!!!!!,0
67bf328ec858d365cdd51310,We can do it❤❤❤❤,0
67bf328ec858d365cdd51311,Visca Barca Visca Catalonia ❤💙,0
67bf328ec858d365cdd51312,2 comeback in 1 match,0
67bf328ec858d365cdd51313,Perdono mucho em Barza,0
67bf328ec858d365cdd51314,Visca Barca and Visca Catalunya ❤,0
67bf328ec858d365cdd51315,Ferran has to go.,0
67bf328ec858d365cdd51316,2 penalties supposed to be given what a disgrace.,0
67bf328ec858d365cdd51317,"What a match!,Barca whole on a different level 🤩🥵💯",0.1
67bf328ec858d365cdd51318,"Pedri es indispensable para jugar a nuestro fútbol, su salida marco el partido 😢",0.4
67bf328ec858d365cdd51319,We will win 2nd leg 3-2❤️❤️❤️❤️,0.4
67bf328ec858d365cdd5131a,That’s not a pen on Yamal?,0
67bf328ec858d365cdd5131b,what a match 😳🤯,0
67bf328ec858d365cdd5131c,Naaa Lamine esta loco🐐🐐,0
67bf328ec858d365cdd5131d,"El estilo de jugar principalmente con tiki Taka es el resultado cuando juegas contra ATM con la preocupación de jugar pases cortos y principalmente yendo y viniendo, lo cual es una forma aburrida de jugar. El resultado es que el oponente responde rápidamente con ataques rápidos y estamos cansados ​​de tiki Taka, ahí es donde sucede el gol.   Cambiemos el juego con pases largos y ataques rápidos también.   Todavía hay muchos rivales duros y todavía queda un largo camino por recorrer. Imita lo que jugabas cuando pudiste vencer al Bayer Munich. Si sigues así, es posible que en el futuro seas derrotado en la UCL y en el CDR.",0
67bf328ec858d365cdd5131e,Ferran back to school,0
67bf328ec858d365cdd5131f,Two comeback🤯,0
67bf328ec858d365cdd51320,"Ferran is so inconsistent it’s sad, he gives us a glimpse of his best form & gets the chance to be a starter to shut a lot of people up & just makes himself look really bad, I was a strong believer in the shark but today he looked more like the dolphin 🐬👎🏽",0.14666666666666667
67bf328ec858d365cdd51321,Cómo mierda te remontan un 4 2 tío que pasa lo bien que estaban y la cagan así espavilen,0
67bf328ec858d365cdd51322,Vinícius Júnior ❤,0
67bf328ec858d365cdd51323,"Gracies, jugadors!",0
67bf328ec858d365cdd51324,Penal q robo después le disen ladrón al barca 2:42,0
67bf328ec858d365cdd51325,Come on Culers we'll do it InshaAllah🔵🔴🤟🏽,0
67bf328ec858d365cdd51326,Barca got the draw but they made so many finishing mistakes,0.5
67bf328ec858d365cdd51327,Sell firan torres,0
67bf328ec858d365cdd51328,Ferran Should not play striker and should not go in starting line-up he missed 2 chances for a 100%goal he should be substitution,0
67bf328ec858d365cdd51329,WE LOVE ATLETICO ❤,0.5
67bf328ec858d365cdd5132a,"Great offence, terrible defence. All 4 goals we concived were mistakes.",-0.09999999999999998
67bf328ec858d365cdd5132b,Good luck in the return match Visca Barca,0.7
67bf328ec858d365cdd5132c,Ath Mad got robbed again by Varca,-0.625
67bf328ec858d365cdd5132d,Removing Raphinha and Pedri in a game like this is just a fools decision and we lost everything from that moment. Glad it didn't end in another defeat. Stop trying to please those bench players. If it's working then stick with it,0.04999999999999999
67bf328ec858d365cdd5132e,"Great match, but what chances we miss. Ferran (2x), Lewa once. Next time, be more sharp.",0.29375
67bf328ec858d365cdd5132f,Pedri is beyond magic🎩,0
67bf328ec858d365cdd51330,What a game! VeB,-0.5
67bf328ec858d365cdd51331,Frenkie De Jong played really well today and could even score a goal if someone didn't connect the one two,0.2
67bf328ec858d365cdd51332,_페란 토레스는 선발 명단에서 제외해야 한다는 것은 옆집 강아지도 아는 사실입니다 그는 특급 조커입니다_,0
67bf328ec858d365cdd51333,Who expects Barcelona to win the Copa del Rey 👇❤💙,0.8
67bf328ec858d365cdd51334,If we had a better attacker. Those 2 chances Ferran missed would be goals and the one Lewandoski missed also. Why is it so easy for them to miss all this chances after what happened in December. Nothing learnt at all😔,0.4666666666666667
67bf328ec858d365cdd51335,Visca Barça 💙❤️ from Cameroon 🇨🇲,0
67bf328ec858d365cdd51336,los jugadores despues que de chesny le diera un poco de lo suyo:🗿🗿👌,0
67bf328ec858d365cdd51337,6 minutos ya más de mil likes. Visca Barca,0
67bf328ec858d365cdd51338,VAMOSSS,0
67bf328ec858d365cdd51339,Visca Barça si se puede culés,0
67bf328ec858d365cdd5133a,How many Barcelona have sent me here👇,0.5
67bf328ec858d365cdd5133b,What a goal from pedri  Pure class 🔥🤌,0.21428571428571427
67bf328ec858d365cdd5133c,Thank you curbasi❤,0
67bf328ec858d365cdd5133d,With 2 pass atletico scores a goal 💀 what a stupid defending and many missed chance by torres also lewa this game should be 5-2,-0.2333333333333333
67bf328ec858d365cdd5133e,"Ferran no puede seguir fallando esas, estaríamos tranquilos con el 6-4",0
67bf328ec858d365cdd5133f,😭😭😭😭😭😭😭😭,0
67bf328ec858d365cdd51340,Ferran Torres was wasteful today.,0
67bf328ec858d365cdd51341,Flick failed today. Gavi shouldn't come in. Ferran shouldn't start and you winning 4-2. You should be more defensive than attacking. We once again gave Sorloth time to shine. Crazy,-0.024999999999999994
67bf328ec858d365cdd51342,"FC Barcelona 🔵🔴\n\nFebruary 26, 2025",0
67bf328ec858d365cdd51343,6 phút đầu tiên\nVà 3 phút cuối cùng họ đang làm gì trên sân vậy🤯🤯🤬🤬,0
67bf328ec858d365cdd51344,🤦🏼,0
67bf328ec858d365cdd51345,"mal De Jong defendiendo, se sintio diferente cuando salieron Pedri y olmo y rafinha, ya no habia claridad de ataque, Gavi aun no esta a su nivel",0
67bf328ec858d365cdd51346,"One thing I liked about the game is the winning mentality, it’s been a while since I had the feeling that no matter the score we’ll come back and sure we did. ForçaBarça",0.24
67bf328ec858d365cdd51347,que partidazo,0
67bf328ec858d365cdd51348,Kounde played so bad man i dont know what was wrong with him in this game hes amazing in other games😢,-0.22499999999999992
67bf328ec858d365cdd51349,Fo vaya penal no pitado,0
67bf328ec858d365cdd5134a,Ferran the bottler.,0
67bf328ec858d365cdd5134b,Ferran out!!!!,0
67bf328ec858d365cdd5134c,GANEN EN LA VUELTA 💙❤️💙❤️💙❤️💙❤️,0
67bf328ec858d365cdd5134d,"From 4-2 to 4-4 ,barca need to improve their defence",0
67bf328ec858d365cdd5134e,We lost pedri we lost the match.,0
67bf328ec858d365cdd5134f,hell nah,0
67bf328ec858d365cdd51350,Ferran is shit we saw him full season with xavi and he was disaster he is just pench player,0.07499999999999998
67bf328ec858d365cdd51351,Visca Barca! ❤💙\n\n\nBut Feran has to score these easy moments… :(,-0.15833333333333333
67bf328ec858d365cdd51352,Nice work Ferran,0.6
67bf328ec858d365cdd51353,Please win in there football field,0.8
67bf328ec858d365cdd51354,Baaaarsaaaaa 🥳🥳🥳🥳🥳,0
67bf328ec858d365cdd51355,Feran🙄,0
67bf328ec858d365cdd51356,Why pedriii?????!,0
67bf328ec858d365cdd51357,SUBSCRIBE NOW I SUSCRÍBETE ► https://www.youtube.com/fcbarcelona 🔵🔴,0
67bf328ec858d365cdd51358,We fumbled,0
67bf328ec858d365cdd51359,Lewy💙❤,0
67bf328ec858d365cdd5135a,Better luck next time,0.25
67bf328ec858d365cdd5135b,Confio en este equipo y entrenador. Vamos por la final y a ganarla!! Confianza total!!,0
67bf328ec858d365cdd5135c,We will win in wanda💙❤️.Showed great mentality to turn the game from 0-2 down but we lost the lead conceding bad goals in the end!,0.03388888888888895
67bf328ec858d365cdd5135d,0-2 ➡️3-2\n3-2 ➡️4-2\n4-2 ➡️4-4\n\nWhat a match 🤚😯🤚,0
67bf328ec858d365cdd5135e,Visca Barca visca katalonya ❤🩵,0
67bf328ec858d365cdd5135f,Ferran Torres is an fool he doesn't deserve barca shirt,0
67bf328ec858d365cdd51360,What a goal from Lewandowski! Pure class 🔥🤌,0.21428571428571427
67bf328ec858d365cdd51361,Only if we had a real goalkeeper,0.1
67bf328ec858d365cdd51362,"Partidàs! Molt bé xavals, visca el Barça💪🏻💪🏻👏🏻👏🏻👏🏻👏🏻💙♥️💙♥️",0
67bf328ec858d365cdd51363,Es que lamine Yamal es un abuso🔥,0
67bf328ec858d365cdd51364,Number of people confident Barcelona will qualify for the final,0.25
67bf328ec858d365cdd51365,Bad defender,-0.6999999999999998
67bf328ec858d365cdd51366,"The Barcelona high-line defence crumbled in the last minutes - Simeone made smarter changes and outwitted Flick. After 4:2, Flick should have dropped the high line for regular defence style. Feran is unstable, Gavi has no effect and must not have been brought in. You bench Pedri and lose stability.",0.05333333333333334
67bf328ec858d365cdd51367,"Fue un buen partido, pero es increíble que llevando una ventaja de 2 goles el equipo se confíe y te terminen empatando",0
67bf328ec858d365cdd51368,Para alguien neutral partidazo y para mí partidazo aunque hubiera preferido la Victoria,0
67bf328ec858d365cdd51369,No más Ferrán 👎👎,0
67bf328ec858d365cdd5136a,Flick failed us.,-0.5
67bf328ec858d365cdd5136b,What a goal from Lewandowski! Pure class 🔥🤌,0.21428571428571427
67bf328ec858d365cdd5136c,"We deserve the match, Well played, remember is 2 legs Visca Barça ❤️💙❤️💙❤️",0
67bf328ec858d365cdd5136d,Visca barça ❤,0
67bf328ec858d365cdd5136e,"Impressive performance again, and no one to be blamed, yet I think Ferran need to be coming on from bench than starting him. Defense was what we needed and hensi flick did that. We just couldn’t defend anymore because we relented on the 4:2 and atletico of course are hungry for a draw",0.5
67bf328ec858d365cdd5136f,The Gavi's sub was completely unnecessary and the reff is bad (we deserve a penalti),-0.5499999999999999
